id,date,period,subject,title,place,place_en,genre,institution
D114121225,2014-12-20,2014-12-19:2015-01-28:NA,非常勤講師の公募（栄養教育分野）,非常勤講師相当,"[""神奈川県""]","[""Kanagawa""]",複合領域,相模女子大学
D114121242,2014-12-20,NA:2015-01-14:NA,臨床栄養・公衆栄養等教員の公募,教授相当:准教授・常勤専任講師相当,"[""岐阜県""]","[""Gifu""]",複合領域:複合領域:複合領域,東海学院大学
D114121256,2014-12-20,NA:2015-01-19:NA,富山大学 大学院医学薬学研究部（医学）眼科学講座 講師候補者の公募について,准教授・常勤専任講師相当,"[""富山県""]","[""Toyama""]",医歯薬学,富山大学
D114121247,2014-12-20,2014-12-20:2015-01-23:NA,教員（英語）の公募,准教授・常勤専任講師相当,"[""宮崎県""]","[""Miyazaki""]",医歯薬学,宮崎県立看護大学
D114121244,2014-12-20,NA:2015-03-31:適任者が決定次第、応募を締め切ります。,特定研究員の公募（池谷研究室）,研究員・ポスドク相当,"[""京都府""]","[""Kyoto""]",医歯薬学:生物学:生物学,京都大学
D114120828,2014-12-20,NA:2015-01-31:採用者が決定し次第、募集を終了します,統合失調症等の精神疾患に関する非常勤職員の募集,研究員・ポスドク相当:研究・教育補助者相当,"[""東京都""]","[""Tokyo""]",社会科学:医歯薬学,東京大学
D114121240,2014-12-20,2014-12-19:2015-01-30:NA,教授の公募（原爆放射線医科学研究所・放射線影響評価研究部門）,教授相当,"[""広島県""]","[""Hiroshima""]",医歯薬学,広島大学
D114121239,2014-12-20,NA:2015-01-26:（ただし、適任者が決まり次第締め切ります。）,助教の公募（作業療法学［高齢期・高次脳機能］分野）,助教相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,北海道文教大学
D114121217,2014-12-20,2014-12-20:2014-12-26:NA,教員（助教又は助手）の公募,助教相当:研究・教育補助者相当,"[""宮崎県""]","[""Miyazaki""]",医歯薬学,宮崎県立看護大学
D114120854,2014-12-20,2014-12-16:2015-01-30:NA,八戸学院大学「教授の公募（基礎看護学領域、成人看護学領域、小児看護学領域、精神看護学領域、在宅看護学領域）」「准教授または講師の公募（成人看護学領域、母性看護学領域）」,教授相当:准教授・常勤専任講師相当,"[""青森県""]","[""Aomori""]",医歯薬学,八戸学院大学
D114121237,2014-12-20,NA:2015-01-31:NA,研究員もしくはテクニカルスタッフの公募,研究員・ポスドク相当:研究・教育補助者相当,"[""愛知県""]","[""Aichi""]",農学:生物学:医歯薬学,中部大学
D114121236,2014-12-20,NA:2015-01-26:（ただし、適任者が決まり次第締め切ります。）,准教授の公募（作業療法学［運動器系］）,准教授・常勤専任講師相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,北海道文教大学
D114121224,2014-12-20,2014-12-19:2015-02-12:NA,医学部 整形外科学領域教授の公募,教授相当,"[""福井県""]","[""Fukui""]",医歯薬学,福井大学
D114121220,2014-12-20,NA:2015-01-20:NA,准教授又は講師の公募(性生殖看護学・助産学）,准教授・常勤専任講師相当,"[""愛知県""]","[""Aichi""]",医歯薬学,名古屋市立大学
D114121214,2014-12-20,2014-12-18:2015-01-19:NA,重粒子線医学研究センター　助教　の公募,助教相当,"[""群馬県""]","[""Gunma""]",医歯薬学,群馬大学
D114121205,2014-12-20,NA:2015-01-16:適任者が見つかり次第、締め切らせていただきます。,非常勤助手の募集（栄養療法学専攻）,研究・教育補助者相当,"[""大阪府""]","[""Osaka""]",複合領域:医歯薬学,大阪府立大学
D114121184,2014-12-20,NA:2015-01-20:NA,助教又は助手（専門看護学講座 母性看護学）１名　,助教相当:研究・教育補助者相当,"[""大分県""]","[""Oita""]",医歯薬学,大分県立看護科学大学
D114121183,2014-12-20,2014-12-18:2015-01-30:NA,小児成育歯科学講座担当教授候補者　公募,教授相当,"[""東京都""]","[""Tokyo""]",医歯薬学,昭和大学
D114121091,2014-12-20,2014-12-17:2015-01-16:NA,准教授の公募（鳥取大学国際乾燥地研究教育機構）,准教授・常勤専任講師相当,"[""鳥取県""]","[""Tottori""]",医歯薬学,鳥取大学
D114121190,2014-12-20,NA:2015-01-23:NA,北海道大学大学院保健科学研究院基盤看護学分野（高齢者・成人看護学）教員公募,助教相当,"[""北海道""]","[""Hokkaido""]",医歯薬学,北海道大学
D114121179,2014-12-20,"2014年12月20日 ～,2015年01月31日 消印有効",助手の公募について（健康科学部看護学科）,研究・教育補助者相当,"[""静岡県""]","[""Shizuoka""]",医歯薬学,常葉大学
D114121129,2014-12-20,NA:2015-01-30:NA,名古屋大学国際連携総合医学専攻Iに関わる教授の募集,教授相当,"[""愛知県""]","[""Aichi""]",医歯薬学,名古屋大学
D114121156,2014-12-20,"2014年12月20日 ～,2015年01月31日 消印有効",講師又は助教の公募について（健康科学部看護学科：基礎看護学）,准教授・常勤専任講師相当:助教相当,"[""静岡県""]","[""Shizuoka""]",医歯薬学,常葉大学
D114121227,2014-12-20,NA:2015-01-21:NA,専任教員の公募について(理科教育学）,教授相当:准教授・常勤専任講師相当,"[""大阪府""]","[""Osaka""]",社会科学,プール学院大学
D114121229,2014-12-20,NA:2015-02-06:NA,特任教員の公募「コア科目（法学）および経済法等」,教授相当:准教授・常勤専任講師相当,"[""滋賀県""]","[""Shiga""]",社会科学,滋賀大学
D114121173,2014-12-20,NA:2015-01-30:NA,経済学部「経済学」教員公募,助教相当,"[""熊本県""]","[""Kumamoto""]",社会科学,熊本学園大学
D114121223,2014-12-20,2014-12-19:2015-01-20:NA,ライフデザイン学科　講師（社会福祉学分野）,准教授・常勤専任講師相当,"[""青森県""]","[""Aomori""]",社会科学:複合領域,八戸学院短期大学
D114121202,2014-12-20,2014-12-22:2015-01-31:募集終了日前に採用者を決定する可能性あり,講師または助教の公募,准教授・常勤専任講師相当:助教相当,"[""長崎県""]","[""Nagasaki""]",社会科学,長崎短期大学
D114121203,2014-12-20,2014-12-19:2015-01-16:NA,中部学院大学　教授、准教授または講師の公募（精神保健福祉分野）,教授相当:准教授・常勤専任講師相当,"[""岐阜県""]","[""Gifu""]",社会科学,中部学院大学
D114121153,2014-12-20,"2014年12月20日 ～,2015年01月31日 消印有効",准教授又は講師の公募について（健康科学部看護学科：成人看護学）,准教授・常勤専任講師相当,"[""静岡県""]","[""Shizuoka""]",医歯薬学,常葉大学
D114121189,2014-12-20,"2014年12月19日 ～,2015年01月16日 消印有効",有期助手の公募（幼児教育・保育分野）,研究・教育補助者相当,"[""埼玉県""]","[""Saitama""]",社会科学,十文字学園女子大学
D114121176,2014-12-20,2014-12-19:2015-01-05:NA,非常勤講師の公募（発達心理学（伊勢崎キャンパス勤務））,非常勤講師相当,"[""群馬県""]","[""Gunma""]",社会科学,東京福祉大学
D114120838,2014-12-20,2014-12-20:2015-01-16:NA,専任教育職員の募集について（歯科衛生科）,助教相当:准教授・常勤専任講師相当,"[""岐阜県""]","[""Gifu""]",医歯薬学,大垣女子短期大学
D114121178,2014-12-20,2014-12-19:2015-01-05:NA,非常勤講師の公募（保育の心理学（池袋キャンパス勤務））,非常勤講師相当,"[""東京都""]","[""Tokyo""]",社会科学,東京福祉大学
D114121257,2014-12-20,2014-12-19:2015-01-30:NA,総合教育科（物理）　講師の公募,准教授・常勤専任講師相当,"[""愛媛県""]","[""Ehime""]",数物系科学:複合領域,弓削商船高等専門学校
D114121231,2014-12-20,NA:2015-01-21:NA,芝浦工業大学　工学部　共通学群　物理科目（担当科目：物理学）非常勤講師,非常勤講師相当,"[""埼玉県""]","[""Saitama""]",数物系科学,芝浦工業大学
D114121226,2014-12-20,NA:2015-01-31:NA,研究員・ポスドクの募集（筑波大学国際統合睡眠医科学研究機構）,研究員・ポスドク相当,"[""茨城県""]","[""Ibaraki""]",医歯薬学:生物学:複合領域,筑波大学
D114121170,2014-12-20,2014-12-22:2015-01-23:NA,准教授または講師の公募（児童家庭福祉・社会福祉・相談援助等福祉系科目）,准教授・常勤専任講師相当,"[""山口県""]","[""Yamaguchi""]",総合人文社会,山口芸術短期大学
D114121219,2014-12-20,NA:2015-01-13:NA,特任助教の公募（原子核反応データベース研究開発センター）,助教相当,"[""北海道""]","[""Hokkaido""]",数物系科学,北海道大学
D114121137,2014-12-20,2014-12-18:2015-01-13:書類選考の上、1月中に面接,東京大学 大学院総合文化研究科 助教の公募,助教相当,"[""東京都""]","[""Tokyo""]",総合生物:複合領域,東京大学
D114121131,2014-12-20,2014-12-19:2015-03-20:NA,専任講師または准教授の公募（通訳技法（英日）または翻訳論が専門の方）,准教授・常勤専任講師相当,"[""福岡県""]","[""Fukuoka""]",人文学,福岡大学
D114121171,2014-12-20,2014-12-18:2015-01-30:NA,教員（任期付）の公募（人文科学系・日本文学，日本語学，国語教育その他関連分野）,准教授・常勤専任講師相当:助教相当,"[""秋田県""]","[""Akita""]",人文学:人文学,秋田工業高等専門学校
D114121177,2014-12-20,2014-12-19:2015-01-19:NA,甲南大学国際言語文化センター 英語専任教員公募,准教授・常勤専任講師相当,"[""兵庫県""]","[""Hyōgo""]",人文学,甲南大学
D114121163,2014-12-20,2014-12-19:2015-01-16:NA,非常勤講師の公募,非常勤講師相当,"[""福岡県""]","[""Fukuoka""]",人文学,福岡工業大学
D114120963,2014-12-20,2014-12-19:2015-01-09:NA,東京国立博物館アソシエイトフェロー(歴史資料）,研究員・ポスドク相当,"[""東京都""]","[""Tokyo""]",人文学:複合領域:人文学,独立行政法人国立文化財機構
D114121181,2014-12-20,2014-12-19:2015-01-09:NA,文学部英語コミュニケーション学科専任教員（助教）の公募（募集分野：英語教育又は英語コミュニケーション研究）,助教相当,"[""東京都""]","[""Tokyo""]",人文学,東洋大学
D114121193,2014-12-20,2014-12-19:2015-01-19:NA,教員の公募（英語）,教授相当:准教授・常勤専任講師相当,"[""東京都""]","[""Tokyo""]",人文学:人文学,東京女学館大学
D114121197,2014-12-20,NA:2015-01-23:NA,欧米史担当教員（産休・育休代替教員）の公募,准教授・常勤専任講師相当,"[""岩手県""]","[""Iwate""]",人文学,岩手大学
D114121185,2014-12-20,NA:2015-01-15:NA,福岡保健医療学部 非常勤講師の公募（英語）,非常勤講師相当,"[""福岡県""]","[""Fukuoka""]",人文学,国際医療福祉大学
D114121209,2014-12-20,2014-12-19:2015-01-19:NA,機関研究員（文化資源研究センター）の募集,研究員・ポスドク相当,"[""大阪府""]","[""Osaka""]",総合人文社会:人文学:複合領域,人間文化研究機構国立民族学博物館
D114121167,2014-12-20,NA:2015-01-30:NA,経済学部「金融論」教員公募,准教授・常勤専任講師相当,"[""熊本県""]","[""Kumamoto""]",社会科学,熊本学園大学
D114121195,2014-12-20,2014-12-19:2015-02-20:NA,先端再生医学研究センター（仮称）の教員（准教授、講師 又は 助教）の公募,准教授・常勤専任講師相当:助教相当,"[""宮城県""]","[""Miyagi""]",医歯薬学,東北大学
D114121142,2014-12-20,2014-12-19:2015-01-31:NA,教員の公募（教授、准教授、講師、または助教）担当科目「人文自然地理学など」,教授相当:准教授・常勤専任講師相当:助教相当,"[""山口県""]","[""Yamaguchi""]",人文学,徳山大学
D114121196,2014-12-20,2014-12-19:2015-01-05:NA,非常勤講師の公募（レクリエーション（池袋キャンパス・王子キャンパス勤務））,非常勤講師相当,"[""東京都""]","[""Tokyo""]",社会科学,東京福祉大学
D114121175,2014-12-20,2014-12-19:2015-01-05:NA,非常勤講師の公募（社会教育分野（伊勢崎キャンパス勤務））,非常勤講師相当,"[""群馬県""]","[""Gunma""]",社会科学,東京福祉大学
D114121235,2014-12-20,NA:2015-03-19:適任者が決まり次第終了,テクニカルスタッフ募集（フィールドロボティクス研究グループ：frrg141217-2）,研究・教育補助者相当,"[""茨城県""]","[""Ibaraki""]",情報学,独立行政法人産業技術総合研究所
